"ID_Réponse";"ID_Superviseur";"Q01";"Q02";"Q03";"Q04";"Q05";"Q06";"Q07";"Q08";"Q09";"Q10";"Q11";"Q12";"Q13";"Q14"
347;"s271";"Extrêmement à l'aise";"Plus";"Très clairement";"Toujours";"Extrêmement réalistes";"Très bien";"Un très grand soutien";"Extrêmement efficace";"Suffisamment";"Avec une grande efficacité";"Très bien";"Extrêmement impliqué(e)";"Très bien";
348;"s271";"Extrêmement à l'aise";"Autant qu'aujourd’hui";"Très clairement";"La plupart du temps";"Très réalistes";"Très bien";"Un grand soutien";"Extrêmement efficace";"Trop";"Avec une immense efficacité";"Extrêmement bien";"Extrêmement impliqué(e)";"Très bien";
349;"s067";"Pas du tout à l'aise";"Beaucoup plus";"Pas très clairement";"Jamais";"Pas du tout réalistes";"Mal";"Un léger soutien";"Pas du tout efficace";"Beaucoup trop peu";"Sans aucune efficacité";"Pas très bien";"Pas du tout impliqué(e)";"Mal";
350;"s095";"Extrêmement à l'aise";"Autant qu'aujourd’hui";"Extrêmement clairement";"Toujours";"Extrêmement réalistes";"Extrêmement bien";"Un grand soutien";"Très efficace";"Trop";"Avec une grande efficacité";"Extrêmement bien";"Extrêmement impliqué(e)";"Très bien";
351;"s040";"Relativement à l'aise";"Plus";"Très clairement";"De temps en temps";"Relativement réalistes";"Très bien";"Un soutien relatif";"Relativement efficace";"Trop";"Avec une grande efficacité";"Très bien";"Assez impliqué(e)";"Relativement bien";
352;"s040";"Extrêmement à l'aise";"Plus";"Très clairement";"La plupart du temps";"Très réalistes";"Très bien";"Un grand soutien";"Très efficace";"Trop";"Avec une grande efficacité";"Très bien";"Très impliqué(e)";"Extrêmement bien";
353;"s208";"Extrêmement à l'aise";"Autant qu'aujourd’hui";"Extrêmement clairement";"La plupart du temps";"Très réalistes";"Très bien";"Un très grand soutien";"Extrêmement efficace";"Trop";"Avec une grande efficacité";"Extrêmement bien";"Très impliqué(e)";"Extrêmement bien";
354;"s065";"Extrêmement à l'aise";"Autant qu'aujourd’hui";"Extrêmement clairement";"La plupart du temps";"Très réalistes";"Très bien";"Un grand soutien";"Extrêmement efficace";"Suffisamment";"Avec une immense efficacité";"Très bien";"Très impliqué(e)";"Extrêmement bien";
355;"s271";"Extrêmement à l'aise";"Plus";"Extrêmement clairement";"Toujours";"Très réalistes";"Extrêmement bien";"Un grand soutien";"Très efficace";"Trop";"Avec une grande efficacité";"Extrêmement bien";"Extrêmement impliqué(e)";"Très bien";
356;"s229";"Relativement à l'aise";"Plus";"Très clairement";"La plupart du temps";"Pas très réalistes";"Très bien";"Un soutien relatif";"Très efficace";"Trop peu";"Avec une certaine efficacité";"Pas très bien";"Assez impliqué(e)";"Très bien";
357;"s046";"Extrêmement à l'aise";"Plus";"Extrêmement clairement";"La plupart du temps";"Extrêmement réalistes";"Très bien";"Un très grand soutien";"Très efficace";"Trop";"Avec une grande efficacité";"Extrêmement bien";"Extrêmement impliqué(e)";"Très bien";
358;"s229";"Pas très à l'aise";"Beaucoup moins";"Pas très clairement";"À peu près la moitié du temps";"Pas très réalistes";"Relativement bien";"Aucun soutien";"Pas du tout efficace";"Beaucoup trop peu";"Avec une certaine efficacité";"Relativement bien";"Pas très impliqué(e)";"Mal";
359;"s046";"Extrêmement à l'aise";"Autant qu'aujourd’hui";"Extrêmement clairement";"Toujours";"Très réalistes";"Très bien";"Un grand soutien";"Très efficace";"Suffisamment";"Avec une immense efficacité";"Très bien";"Très impliqué(e)";"Très bien";
360;"s271";"Extrêmement à l'aise";"Plus";"Extrêmement clairement";"Toujours";"Très réalistes";"Très bien";"Un très grand soutien";"Très efficace";"Trop";"Avec une grande efficacité";"Extrêmement bien";"Extrêmement impliqué(e)";"Extrêmement bien";
361;"s046";"Très à l'aise";"Moins";"Relativement clairement";"Toujours";"Relativement réalistes";"Très bien";"Un soutien relatif";"Relativement efficace";"Suffisamment";"Avec une certaine efficacité";"Relativement bien";"Assez impliqué(e)";"Relativement bien";
362;"s067";"Extrêmement à l'aise";"Plus";"Très clairement";"Toujours";"Extrêmement réalistes";"Extrêmement bien";"Un très grand soutien";"Extrêmement efficace";"Trop";"Avec une immense efficacité";"Extrêmement bien";"Très impliqué(e)";"Extrêmement bien";
363;"s271";"Extrêmement à l'aise";"Autant qu'aujourd’hui";"Très clairement";"La plupart du temps";"Extrêmement réalistes";"Très bien";"Un grand soutien";"Extrêmement efficace";"Suffisamment";"Avec une immense efficacité";"Extrêmement bien";"Très impliqué(e)";"Extrêmement bien";
364;"s282";"Extrêmement à l'aise";"Plus";"Extrêmement clairement";"La plupart du temps";"Très réalistes";"Extrêmement bien";"Un grand soutien";"Extrêmement efficace";"Suffisamment";"Avec une grande efficacité";"Très bien";"Très impliqué(e)";"Extrêmement bien";
365;"s046";"Extrêmement à l'aise";"Plus";"Très clairement";"La plupart du temps";"Très réalistes";"Extrêmement bien";"Un grand soutien";"Extrêmement efficace";"Trop";"Avec une grande efficacité";"Très bien";"Très impliqué(e)";"Très bien";
366;"s229";"Pas très à l'aise";"Moins";"Pas très clairement";"À peu près la moitié du temps";"Pas très réalistes";"Pas très bien";"Aucun soutien";"Pas très efficace";"Trop peu";"Avec une certaine efficacité";"Relativement bien";"Pas très impliqué(e)";"Relativement bien";
367;"s282";"Pas du tout à l'aise";"Beaucoup plus";"Pas du tout clairement";"Jamais";"Pas du tout réalistes";"Mal";"Aucun soutien";"Pas très efficace";"Beaucoup trop peu";"Sans aucune efficacité";"Pas très bien";"Pas du tout impliqué(e)";"Pas très bien";"Mettre moins de pression sur les employés"
368;"s208";"Extrêmement à l'aise";"Autant qu'aujourd’hui";"Très clairement";"La plupart du temps";"Très réalistes";"Extrêmement bien";"Un grand soutien";"Extrêmement efficace";"Trop";"Avec une immense efficacité";"Extrêmement bien";"Extrêmement impliqué(e)";"Très bien";
369;"s244";"Très à l'aise";"Plus";"Très clairement";"Toujours";"Extrêmement réalistes";"Très bien";"Un grand soutien";"Relativement efficace";"Suffisamment";"Avec une grande efficacité";"Extrêmement bien";"Extrêmement impliqué(e)";"Très bien";
370;"s067";"Extrêmement à l'aise";"Autant qu'aujourd’hui";"Très clairement";"Toujours";"Très réalistes";"Très bien";"Un grand soutien";"Très efficace";"Trop";"Avec une immense efficacité";"Extrêmement bien";"Extrêmement impliqué(e)";"Très bien";
371;"s245";"Relativement à l'aise";"Beaucoup plus";"Pas très clairement";"La plupart du temps";"Pas très réalistes";"Très bien";"Un grand soutien";"Pas très efficace";"Trop peu";"Avec une grande efficacité";"Très bien";"Très impliqué(e)";"Relativement bien";
372;"s271";"Extrêmement à l'aise";"Plus";"Extrêmement clairement";"La plupart du temps";"Très réalistes";"Très bien";"Un très grand soutien";"Extrêmement efficace";"Trop";"Avec une grande efficacité";"Très bien";"Très impliqué(e)";"Très bien";
373;"s065";"Très à l'aise";"Moins";"Très clairement";"À peu près la moitié du temps";"Extrêmement réalistes";"Relativement bien";"Un soutien relatif";"Très efficace";"Suffisamment";"Avec une grande efficacité";"Très bien";"Très impliqué(e)";"Très bien";
374;"s040";"Très à l'aise";"Plus";"Relativement clairement";"À peu près la moitié du temps";"Extrêmement réalistes";"Très bien";"Un soutien relatif";"Très efficace";"Trop";"Avec une grande efficacité";"Très bien";"Assez impliqué(e)";"Très bien";
375;"s082";"Extrêmement à l'aise";"Autant qu'aujourd’hui";"Extrêmement clairement";"La plupart du temps";"Très réalistes";"Très bien";"Un très grand soutien";"Extrêmement efficace";"Suffisamment";"Avec une grande efficacité";"Extrêmement bien";"Extrêmement impliqué(e)";"Très bien";
376;"s095";"Extrêmement à l'aise";"Plus";"Très clairement";"La plupart du temps";"Extrêmement réalistes";"Extrêmement bien";"Un très grand soutien";"Très efficace";"Trop";"Avec une grande efficacité";"Extrêmement bien";"Très impliqué(e)";"Extrêmement bien";
377;"s282";"Extrêmement à l'aise";"Plus";"Très clairement";"La plupart du temps";"Extrêmement réalistes";"Extrêmement bien";"Un grand soutien";"Très efficace";"Suffisamment";"Avec une immense efficacité";"Très bien";"Très impliqué(e)";"Extrêmement bien";
378;"s040";"Très à l'aise";"Moins";"Relativement clairement";"La plupart du temps";"Très réalistes";"Très bien";"Un grand soutien";"Très efficace";"Trop";"Avec une grande efficacité";"Très bien";"Très impliqué(e)";"Très bien";
379;"s067";"Relativement à l'aise";"Plus";"Relativement clairement";"À peu près la moitié du temps";"Relativement réalistes";"Très bien";"Un soutien relatif";"Très efficace";"Trop peu";"Avec une certaine efficacité";"Très bien";"Très impliqué(e)";"Très bien";
380;"s065";"Très à l'aise";"Moins";"Très clairement";"La plupart du temps";"Extrêmement réalistes";"Extrêmement bien";"Un très grand soutien";"Extrêmement efficace";"Trop";"Avec une immense efficacité";"Extrêmement bien";"Très impliqué(e)";"Relativement bien";
381;"s040";"Extrêmement à l'aise";"Plus";"Très clairement";"La plupart du temps";"Extrêmement réalistes";"Très bien";"Un grand soutien";"Extrêmement efficace";"Suffisamment";"Avec une grande efficacité";"Très bien";"Extrêmement impliqué(e)";"Extrêmement bien";
382;"s245";"Extrêmement à l'aise";"Plus";"Très clairement";"Toujours";"Extrêmement réalistes";"Extrêmement bien";"Un grand soutien";"Très efficace";"Trop";"Avec une grande efficacité";"Très bien";"Très impliqué(e)";"Extrêmement bien";
383;"s244";"Extrêmement à l'aise";"Plus";"Extrêmement clairement";"Toujours";"Extrêmement réalistes";"Très bien";"Un très grand soutien";"Extrêmement efficace";"Trop";"Avec une grande efficacité";"Extrêmement bien";"Très impliqué(e)";"Extrêmement bien";
384;"s082";"Extrêmement à l'aise";"Autant qu'aujourd’hui";"Très clairement";"Toujours";"Très réalistes";"Très bien";"Un très grand soutien";"Extrêmement efficace";"Suffisamment";"Avec une immense efficacité";"Extrêmement bien";"Très impliqué(e)";"Extrêmement bien";
385;"s082";"Extrêmement à l'aise";"Plus";"Extrêmement clairement";"La plupart du temps";"Très réalistes";"Très bien";"Un très grand soutien";"Extrêmement efficace";"Suffisamment";"Avec une immense efficacité";"Extrêmement bien";"Extrêmement impliqué(e)";"Extrêmement bien";
386;"s245";"Extrêmement à l'aise";"Autant qu'aujourd’hui";"Extrêmement clairement";"La plupart du temps";"Extrêmement réalistes";"Très bien";"Un très grand soutien";"Extrêmement efficace";"Trop";"Avec une grande efficacité";"Très bien";"Extrêmement impliqué(e)";"Extrêmement bien";
387;"s067";"Extrêmement à l'aise";"Autant qu'aujourd’hui";"Extrêmement clairement";"Toujours";"Très réalistes";"Très bien";"Un très grand soutien";"Extrêmement efficace";"Trop";"Avec une immense efficacité";"Très bien";"Très impliqué(e)";"Extrêmement bien";
388;"s244";"Très à l'aise";"Plus";"Très clairement";"À peu près la moitié du temps";"Relativement réalistes";"Très bien";"Un grand soutien";"Très efficace";"Suffisamment";"Avec une grande efficacité";"Relativement bien";"Extrêmement impliqué(e)";"Très bien";
389;"s282";"Très à l'aise";"Plus";"Extrêmement clairement";"Toujours";"Très réalistes";"Extrêmement bien";"Un grand soutien";"Relativement efficace";"Suffisamment";"Avec une grande efficacité";"Très bien";"Assez impliqué(e)";"Très bien";
